,train_loss
7225,3.845313549041748
7226,3.938960075378418
7227,3.6743550300598145
7228,3.847489595413208
7229,3.8401753902435303
7230,3.6503665447235107
7231,3.400615930557251
7232,3.9019205570220947
7233,4.208256244659424
7234,3.571826219558716
7235,3.665947675704956
7236,3.458784818649292
7237,3.616068124771118
7238,3.6091673374176025
7239,3.4661691188812256
7240,3.534053325653076
7241,3.741726875305176
7242,3.6829957962036133
7243,3.5865392684936523
7244,3.636225461959839
7245,3.7838597297668457
7246,3.6606357097625732
7247,3.603055715560913
7248,3.505805730819702
7249,3.641385078430176
7250,3.951437473297119
7251,3.689262866973877
7252,3.5074949264526367
7253,3.4238851070404053
7254,3.791957378387451
7255,3.4265356063842773
7256,3.723362684249878
7257,3.554461717605591
7258,3.6248362064361572
7259,3.734757900238037
7260,3.762324094772339
7261,3.8318986892700195
7262,4.156898021697998
7263,3.6312365531921387
7264,3.6101791858673096
7265,3.651405096054077
7266,3.59599232673645
7267,3.5001909732818604
7268,3.727224826812744
7269,3.5010085105895996
7270,3.533492088317871
7271,3.6803393363952637
7272,3.5298550128936768
7273,3.7276763916015625
7274,3.9048755168914795
7275,3.6663753986358643
7276,3.5734102725982666
7277,3.8656492233276367
7278,3.8281619548797607
7279,3.7805490493774414
7280,3.797078847885132
7281,3.611903429031372
7282,3.576526641845703
7283,3.788494348526001
7284,3.739933729171753
7285,3.480006456375122
7286,4.0165205001831055
7287,3.6435773372650146
7288,3.8260297775268555
7289,4.009191513061523
7290,3.6527061462402344
7291,3.909298896789551
7292,3.7507197856903076
7293,3.5771846771240234
7294,3.8640782833099365
7295,3.616513729095459
7296,3.732245683670044
7297,3.494692087173462
7298,3.712679862976074
7299,3.484746217727661
7300,3.604999303817749
7301,3.764469623565674
7302,3.7612075805664062
7303,3.7738029956817627
7304,3.831677198410034
7305,3.6926026344299316
7306,3.734153985977173
7307,3.8882172107696533
7308,3.6424927711486816
7309,3.5015311241149902
7310,3.693600654602051
7311,3.890204906463623
7312,3.539679527282715
7313,3.6953279972076416
7314,3.8566195964813232
7315,3.604383707046509
7316,3.8128294944763184
7317,3.7512779235839844
7318,3.6741597652435303
7319,3.705012798309326
7320,3.8020308017730713
7321,3.6939597129821777
7322,3.8705992698669434
7323,3.742159128189087
7324,3.58526349067688
7325,3.608962059020996
7326,3.5442581176757812
7327,3.7332093715667725
7328,3.643244504928589
7329,3.8479011058807373
7330,3.627462387084961
7331,3.366860866546631
7332,3.697634220123291
7333,3.487481117248535
7334,3.70690655708313
7335,3.872951030731201
7336,3.409463882446289
7337,4.019412040710449
7338,3.5972394943237305
7339,3.5344367027282715
7340,3.5398035049438477
7341,3.845048189163208
7342,3.40328049659729
7343,4.100383281707764
7344,3.632216215133667
7345,3.775864601135254
7346,3.6956095695495605
7347,3.56581711769104
7348,3.7390570640563965
7349,3.4992482662200928
7350,3.714813709259033
7351,3.505606174468994
7352,3.70686411857605
7353,3.7322237491607666
7354,3.586557626724243
7355,3.50683331489563
7356,3.627768039703369
7357,3.9362852573394775
7358,3.4431538581848145
7359,3.4258038997650146
7360,3.696228504180908
7361,3.7638466358184814
7362,3.8590869903564453
7363,3.490463972091675
7364,3.554863929748535
7365,3.6587469577789307
7366,3.772653579711914
7367,3.606820583343506
7368,3.9576807022094727
7369,3.5721447467803955
7370,3.505946397781372
7371,3.7243733406066895
7372,3.885998487472534
7373,3.628469467163086
7374,3.5464024543762207
7375,3.70044207572937
7376,3.703923463821411
7377,3.46832013130188
7378,3.738903522491455
7379,3.7445714473724365
7380,3.69759202003479
7381,3.6201181411743164
7382,3.781881332397461
7383,3.6623215675354004
7384,3.8735158443450928
7385,3.684732675552368
7386,3.5284438133239746
7387,3.284022331237793
7388,3.6393449306488037
7389,3.667387008666992
7390,3.4165563583374023
7391,3.7397348880767822
7392,3.737975597381592
7393,3.776747226715088
7394,3.778869390487671
7395,3.712496757507324
7396,3.5740129947662354
7397,3.493093252182007
7398,3.9162278175354004
7399,3.796417713165283
7400,3.8789095878601074
7401,3.870718479156494
7402,3.4632060527801514
7403,3.47621750831604
7404,3.510143995285034
7405,3.811300754547119
7406,3.4901134967803955
7407,4.035589218139648
7408,3.4602489471435547
7409,3.5157620906829834
7410,3.915210008621216
7411,3.682751178741455
7412,3.717592239379883
7413,3.6921629905700684
7414,3.7718331813812256
7415,3.763063669204712
7416,3.49871826171875
7417,3.5607364177703857
7418,3.656883716583252
7419,3.5196385383605957
7420,3.5383458137512207
7421,3.71433162689209
7422,3.6369426250457764
7423,3.5782930850982666
7424,3.6741065979003906
7425,3.7162322998046875
7426,3.6702799797058105
7427,3.7317702770233154
7428,3.412010908126831
7429,3.6282105445861816
7430,3.5507097244262695
7431,3.7888033390045166
7432,3.8568058013916016
7433,3.656994342803955
7434,3.778968095779419
7435,3.652500629425049
7436,3.4741668701171875
7437,3.724447250366211
7438,3.7384774684906006
7439,3.718456506729126
7440,3.583397150039673
7441,3.7578935623168945
7442,3.819093942642212
7443,3.7318942546844482
7444,3.844971179962158
7445,3.59340763092041
7446,3.516470193862915
7447,3.7767887115478516
7448,3.4594035148620605
7449,3.821816921234131
7450,3.486008882522583
7451,3.783127784729004
7452,3.392275094985962
7453,3.6372594833374023
7454,3.690319538116455
7455,3.667894124984741
7456,3.726611614227295
7457,3.7365176677703857
7458,3.585040807723999
7459,3.9167962074279785
7460,3.354360818862915
7461,3.667283296585083
7462,3.5647189617156982
7463,3.660719633102417
7464,4.0614118576049805
7465,3.4448583126068115
7466,3.457129955291748
7467,3.6792099475860596
7468,3.514840602874756
7469,3.7348339557647705
7470,3.644024610519409
7471,3.592667818069458
7472,4.073249816894531
7473,3.6560750007629395
7474,3.6315765380859375
7475,3.264918804168701
7476,3.573230743408203
7477,3.86771297454834
7478,3.551651954650879
7479,3.696798801422119
7480,3.6657490730285645
7481,3.630640745162964
7482,3.5298094749450684
7483,3.574598789215088
7484,3.588528633117676
7485,3.591775417327881
7486,3.5108208656311035
7487,3.709182024002075
7488,3.625643253326416
7489,3.4585325717926025
7490,3.4904067516326904
7491,3.6411924362182617
7492,3.679898977279663
7493,3.709674835205078
7494,3.611332893371582
7495,3.850734233856201
7496,3.59529972076416
7497,3.622006416320801
7498,3.8235278129577637
7499,3.6296653747558594
7500,3.8025155067443848
7501,3.887432336807251
7502,3.745134115219116
7503,3.3932747840881348
7504,3.5117695331573486
7505,3.459237813949585
7506,3.9764130115509033
7507,3.826409339904785
7508,3.845454216003418
7509,3.459064483642578
7510,3.480311393737793
7511,3.8363780975341797
7512,3.9278764724731445
7513,3.789630889892578
7514,3.856931686401367
7515,3.7541182041168213
7516,3.8365259170532227
7517,3.70910906791687
7518,3.6557745933532715
7519,3.607346534729004
7520,3.8980352878570557
7521,3.606243848800659
7522,3.5781972408294678
7523,3.6446664333343506
7524,3.573641300201416
7525,3.601228952407837
7526,3.7148191928863525
7527,3.5305521488189697
7528,3.780219793319702
7529,3.806652784347534
7530,3.5113730430603027
7531,3.428401231765747
7532,3.597818613052368
7533,3.475160837173462
7534,3.6292829513549805
7535,3.7130799293518066
7536,3.838163137435913
7537,3.650326728820801
7538,3.493406295776367
7539,3.403362989425659
7540,3.6494812965393066
7541,3.6586451530456543
7542,3.577636957168579
7543,3.843247175216675
7544,3.5761375427246094
7545,3.4728682041168213
7546,3.6170079708099365
7547,3.5847525596618652
7548,3.5531435012817383
7549,3.6484484672546387
7550,3.683412551879883
7551,3.635690689086914
7552,3.7164478302001953
7553,3.5454885959625244
7554,3.6711065769195557
7555,3.845411539077759
7556,3.6413466930389404
7557,3.5427186489105225
7558,3.628084659576416
7559,3.604139566421509
7560,3.551509141921997
7561,3.7451329231262207
7562,3.8020925521850586
7563,3.50085711479187
7564,3.8446855545043945
7565,3.335958480834961
7566,4.069329261779785
7567,3.5632686614990234
7568,3.4934756755828857
7569,3.5260300636291504
7570,3.492443084716797
7571,3.7543013095855713
7572,3.4777376651763916
7573,3.6311824321746826
7574,3.817021608352661
7575,3.525857925415039
7576,3.56118106842041
7577,3.6553499698638916
7578,3.806152582168579
7579,3.6604835987091064
7580,3.5360639095306396
7581,3.635246515274048
7582,3.5813024044036865
7583,3.7331604957580566
7584,3.7425081729888916
7585,3.607823133468628
7586,3.5161519050598145
7587,3.3823351860046387
7588,3.630966901779175
7589,3.6730804443359375
7590,3.6942570209503174
7591,3.671546697616577
7592,3.5071475505828857
7593,3.6436946392059326
7594,3.62516188621521
7595,3.55374813079834
7596,3.5264337062835693
7597,3.6333115100860596
7598,3.48649525642395
7599,3.5595169067382812
7600,3.58236026763916
7601,3.635364294052124
7602,3.6776082515716553
7603,3.724977493286133
7604,3.497469663619995
7605,3.4623939990997314
7606,3.4013776779174805
7607,3.8507134914398193
7608,3.7515320777893066
7609,3.7388107776641846
7610,3.5130512714385986
7611,3.4454963207244873
7612,3.5943868160247803
7613,3.4759788513183594
7614,3.593569278717041
7615,3.819201946258545
7616,3.390424966812134
7617,3.603365659713745
7618,3.5120208263397217
7619,3.582763195037842
7620,3.664303779602051
7621,3.751863956451416
7622,3.537802219390869
7623,3.5551631450653076
7624,3.553788423538208
7625,3.4821531772613525
7626,3.51029109954834
7627,3.51619029045105
7628,3.9077014923095703
7629,3.4066805839538574
7630,3.4573612213134766
7631,3.581495761871338
7632,3.5645217895507812
7633,3.694253921508789
7634,3.7104275226593018
7635,3.6914336681365967
7636,3.702833414077759
7637,3.5575687885284424
7638,3.5196120738983154
7639,3.674260377883911
7640,3.683926582336426
7641,3.791748046875
7642,3.5491843223571777
7643,3.6929850578308105
7644,3.6966865062713623
7645,3.472090721130371
7646,3.6337432861328125
7647,3.3488926887512207
7648,3.6211366653442383
7649,3.633544921875
7650,3.653529167175293
7651,3.5458972454071045
7652,3.388805389404297
7653,3.6253256797790527
7654,3.6358907222747803
7655,3.5417070388793945
7656,3.4235596656799316
7657,3.672234296798706
7658,3.7176785469055176
7659,3.745417356491089
7660,3.5878188610076904
7661,3.5340969562530518
7662,3.361009120941162
7663,3.51843523979187
7664,3.5341832637786865
7665,3.937483072280884
7666,3.246009349822998
7667,3.652678966522217
7668,3.6204586029052734
7669,3.571406126022339
7670,3.544443368911743
7671,3.484858989715576
7672,3.660961866378784
7673,3.571505546569824
7674,3.4664113521575928
7675,3.7032854557037354
7676,3.7507224082946777
7677,3.706510543823242
7678,3.704854726791382
7679,3.5728585720062256
7680,3.2687394618988037
7681,3.290518045425415
7682,3.6804511547088623
7683,3.5816962718963623
7684,3.6311259269714355
7685,3.5868568420410156
7686,3.576974391937256
7687,3.341705322265625
7688,3.5826971530914307
7689,3.4691951274871826
7690,3.6410975456237793
7691,3.7193427085876465
7692,3.507944107055664
7693,3.6014437675476074
7694,3.4992356300354004
7695,3.6696434020996094
7696,3.58103609085083
7697,3.6153066158294678
7698,3.6231698989868164
7699,3.590491771697998
7700,3.572901725769043
7701,3.7268075942993164
7702,3.708707571029663
7703,3.687856435775757
7704,3.6061630249023438
7705,3.4362802505493164
7706,3.7235639095306396
7707,3.5597524642944336
7708,3.4492640495300293
7709,3.545948028564453
7710,3.5426998138427734
7711,3.5158050060272217
7712,3.6923940181732178
7713,3.535248041152954
7714,3.5103683471679688
7715,3.458638906478882
7716,3.592207431793213
7717,3.7294929027557373
7718,3.493870496749878
7719,3.690812826156616
7720,3.8079161643981934
7721,3.744863748550415
7722,3.5493531227111816
7723,3.477858543395996
7724,3.60508394241333
7725,3.6654341220855713
7726,3.5804741382598877
7727,3.727686882019043
7728,3.7297515869140625
7729,3.36696195602417
7730,3.4724042415618896
7731,3.59834361076355
7732,3.6226186752319336
7733,3.6700599193573
7734,3.699453353881836
7735,3.756098508834839
7736,3.5602269172668457
7737,3.473471164703369
7738,3.540877342224121
7739,3.6909656524658203
7740,3.717918872833252
7741,3.6941933631896973
7742,3.6306381225585938
7743,3.428774833679199
7744,3.6331331729888916
7745,3.6417176723480225
7746,3.5239346027374268
7747,3.6141774654388428
7748,3.723573684692383
7749,3.656061887741089
7750,3.4742932319641113
7751,3.5437254905700684
7752,3.399099826812744
7753,3.515950918197632
7754,3.7574596405029297
7755,3.6451826095581055
7756,3.794973850250244
7757,3.6142051219940186
7758,3.4524011611938477
7759,3.5643110275268555
7760,3.736900568008423
7761,3.5579066276550293
7762,3.7595508098602295
7763,3.616488456726074
7764,3.770869493484497
7765,3.5093655586242676
7766,3.5931148529052734
7767,3.7009694576263428
7768,3.7344117164611816
7769,3.7266767024993896
7770,3.7321200370788574
7771,3.6065711975097656
7772,3.711733102798462
7773,3.3356456756591797
7774,3.5158162117004395
7775,3.574716091156006
7776,3.635411024093628
7777,3.3931424617767334
7778,3.520315170288086
7779,3.447214126586914
7780,3.577096700668335
7781,3.9439220428466797
7782,3.735064744949341
7783,3.672224283218384
7784,3.501586675643921
7785,3.7746939659118652
7786,3.266814708709717
7787,3.4248204231262207
7788,3.627164363861084
7789,3.548903465270996
7790,3.658238410949707
7791,3.5012476444244385
7792,3.4868664741516113
7793,3.554903745651245
7794,3.871699571609497
7795,3.467672348022461
7796,3.6480817794799805
7797,3.4616901874542236
7798,3.635899305343628
7799,3.5499649047851562
7800,3.4010872840881348
7801,3.800884485244751
7802,3.650289535522461
7803,3.5593833923339844
7804,3.694756269454956
7805,3.4823434352874756
7806,3.6352198123931885
7807,3.6004345417022705
7808,3.4307501316070557
7809,3.7261526584625244
7810,3.6462903022766113
7811,3.653686285018921
7812,3.6986777782440186
7813,3.6867918968200684
7814,3.4087636470794678
7815,3.49088454246521
7816,3.72326397895813
7817,3.474658966064453
7818,3.865774631500244
7819,3.8395655155181885
7820,3.538315773010254
7821,3.872002363204956
7822,3.512798309326172
7823,3.658182144165039
7824,3.75471568107605
7825,3.7241902351379395
7826,3.501884698867798
7827,3.591269016265869
7828,3.350870132446289
7829,3.786377429962158
7830,3.408766269683838
7831,3.942310333251953
7832,3.39255952835083
7833,3.64963698387146
7834,3.68685245513916
7835,3.8135616779327393
7836,3.8250155448913574
7837,3.6155214309692383
7838,3.4149551391601562
7839,3.7041497230529785
7840,3.537341594696045
7841,3.7904155254364014
7842,3.538003921508789
7843,3.674015522003174
7844,3.898674249649048
7845,3.9176485538482666
7846,3.5144057273864746
7847,3.7301063537597656
7848,3.5960004329681396
7849,3.5700924396514893
7850,3.5327959060668945
7851,3.7004692554473877
7852,3.375884532928467
7853,3.5610358715057373
7854,3.636976957321167
7855,3.4747469425201416
7856,3.548051357269287
7857,3.853940963745117
7858,3.7130966186523438
7859,3.4614272117614746
7860,3.7052576541900635
7861,3.488628625869751
7862,3.675645589828491
7863,3.504572629928589
7864,3.3469948768615723
7865,3.601966142654419
7866,3.436678886413574
7867,3.6656577587127686
7868,3.5714900493621826
7869,3.6196415424346924
7870,3.6626951694488525
7871,3.7007851600646973
7872,3.7191622257232666
7873,3.848532199859619
7874,3.7199416160583496
7875,3.5514419078826904
7876,3.5894086360931396
7877,3.79753041267395
7878,3.6095383167266846
7879,3.620896100997925
7880,3.470522165298462
7881,3.460726022720337
7882,3.386197328567505
7883,4.047330379486084
7884,3.5728020668029785
7885,3.549285888671875
7886,3.4995479583740234
7887,3.4146056175231934
7888,3.6044986248016357
7889,3.446263313293457
7890,3.6802847385406494
7891,3.576261043548584
7892,3.4423928260803223
7893,3.7161271572113037
7894,3.707064628601074
7895,3.747248888015747
7896,3.651184320449829
7897,3.6438255310058594
7898,3.6307828426361084
7899,3.6096177101135254
7900,3.782940626144409
7901,3.73612904548645
7902,3.8424408435821533
7903,3.807307481765747
7904,3.620795726776123
7905,3.409256935119629
7906,3.4590344429016113
7907,3.433995246887207
7908,3.691412925720215
7909,3.527700901031494
7910,3.694610834121704
7911,3.3969528675079346
7912,3.6049745082855225
7913,3.5339651107788086
7914,3.949657440185547
7915,3.5397748947143555
7916,3.7487919330596924
7917,3.6727771759033203
7918,3.678417921066284
7919,3.559520959854126
7920,3.660989999771118
7921,3.266733407974243
7922,3.808549642562866
7923,3.456695556640625
7924,3.6285500526428223
7925,3.587848424911499
7926,3.4678094387054443
7927,3.570868730545044
7928,3.4186530113220215
7929,3.7665717601776123
7930,3.5724360942840576
7931,3.906179189682007
7932,3.647047758102417
7933,3.618887424468994
7934,3.379258871078491
7935,3.549950361251831
7936,3.6608974933624268
7937,3.6872398853302
7938,3.4526829719543457
7939,3.6159462928771973
7940,3.608444929122925
7941,3.5005102157592773
7942,3.6208608150482178
7943,3.5944714546203613
7944,3.798774242401123
7945,3.3885672092437744
7946,3.8081862926483154
7947,3.707669734954834
7948,3.694528818130493
7949,3.8326773643493652
7950,3.7864906787872314
7951,3.3607325553894043
7952,3.74029541015625
7953,3.524810791015625
7954,3.4359707832336426
7955,4.1044721603393555
7956,3.7865145206451416
7957,3.693784713745117
7958,3.767686367034912
7959,3.5765221118927
7960,3.5461747646331787
7961,3.5708937644958496
7962,3.5838699340820312
7963,3.8717329502105713
7964,3.7636313438415527
7965,3.672877073287964
7966,3.5571770668029785
7967,3.5023655891418457
7968,3.6680119037628174
7969,3.722663164138794
7970,3.851594924926758
7971,3.4563796520233154
7972,3.59829044342041
7973,3.563405752182007
7974,3.520540714263916
7975,3.487701177597046
7976,3.3260507583618164
7977,3.459390163421631
7978,3.582805633544922
7979,3.754518747329712
7980,3.580754041671753
7981,3.5733163356781006
7982,3.4275739192962646
7983,3.4718093872070312
7984,3.724294424057007
7985,3.5846095085144043
7986,3.5307059288024902
7987,3.8445773124694824
7988,3.668250322341919
7989,3.538757801055908
7990,3.604027271270752
7991,3.4306907653808594
7992,3.6364989280700684
7993,3.736762523651123
7994,3.640674352645874
7995,3.3437652587890625
7996,3.6452300548553467
7997,3.7073638439178467
7998,3.6543939113616943
7999,3.7529373168945312
8000,3.792785882949829
8001,3.711285352706909
8002,3.7107110023498535
8003,3.558823823928833
8004,3.8573269844055176
8005,3.4834299087524414
8006,3.796517848968506
8007,3.81840443611145
8008,3.4466843605041504
8009,3.676732063293457
8010,3.5668907165527344
8011,3.723926305770874
8012,3.578188896179199
8013,4.034560680389404
8014,3.4938695430755615
8015,3.8398351669311523
8016,3.5909740924835205
8017,3.304227113723755
8018,3.2117996215820312
8019,3.7677066326141357
8020,3.488985538482666
8021,3.488976001739502
8022,3.7203164100646973
8023,3.9598000049591064
8024,3.4753804206848145
8025,3.637911558151245
8026,3.6829073429107666
8027,3.888170003890991
8028,3.7479686737060547
8029,3.6722185611724854
8030,3.6090197563171387
8031,3.6275649070739746
8032,3.5483076572418213
8033,3.4878268241882324
8034,3.574395179748535
8035,3.4902021884918213
8036,3.7767293453216553
8037,3.5698249340057373
8038,3.477607011795044
8039,3.3639895915985107
8040,3.5319466590881348
8041,3.556727886199951
8042,3.3708107471466064
8043,3.7597146034240723
8044,3.46236252784729
8045,3.6285409927368164
8046,3.7216763496398926
8047,3.504284143447876
8048,3.4786534309387207
8049,3.4505584239959717
8050,3.70729398727417
8051,3.705587863922119
8052,3.130065441131592
8053,3.660640239715576
8054,3.4709882736206055
8055,3.315796136856079
8056,3.7833635807037354
8057,3.7208871841430664
8058,3.5618410110473633
8059,3.733034372329712
8060,3.5435357093811035
8061,3.5164475440979004
8062,3.48931884765625
8063,3.733776569366455
8064,3.7018275260925293
8065,3.581627607345581
8066,4.098585605621338
8067,3.2408313751220703
8068,3.544971466064453
8069,3.5517637729644775
8070,3.567084789276123
8071,3.698532819747925
8072,3.81788969039917
8073,3.9145240783691406
8074,3.2656197547912598
8075,3.4054532051086426
8076,3.527698278427124
8077,3.7076120376586914
8078,3.508239984512329
8079,3.7650182247161865
8080,3.4735453128814697
8081,3.6469130516052246
8082,3.511986255645752
8083,3.7309746742248535
8084,3.5282742977142334
8085,3.4829208850860596
8086,3.6283252239227295
8087,3.4355499744415283
8088,3.544020414352417
8089,3.7103352546691895
8090,3.734781265258789
8091,3.4836277961730957
8092,3.176652431488037
8093,3.6613879203796387
8094,3.5188422203063965
8095,3.8456811904907227
8096,3.557461738586426
8097,3.568392753601074
8098,3.534496784210205
8099,3.492668628692627
8100,3.8469386100769043
8101,3.5910589694976807
8102,3.671177387237549
8103,3.699681520462036
8104,3.7521591186523438
8105,3.7622852325439453
8106,3.645555257797241
8107,3.5782623291015625
8108,3.4603538513183594
8109,3.4553983211517334
8110,3.82692813873291
8111,3.5615804195404053
8112,4.044187545776367
8113,3.553065061569214
8114,3.636101722717285
8115,3.5885708332061768
8116,3.904468536376953
8117,3.8067479133605957
8118,3.5429351329803467
8119,3.6410257816314697
8120,3.5130648612976074
8121,3.6137330532073975
8122,3.541069746017456
8123,3.473266124725342
8124,3.523254156112671
8125,3.425197124481201
8126,3.6223204135894775
8127,3.5659916400909424
8128,3.5498993396759033
8129,3.7369894981384277
8130,3.32680606842041
8131,3.457960367202759
8132,3.6187353134155273
8133,3.7031590938568115
8134,3.46317982673645
8135,3.6053102016448975
8136,3.72501277923584
8137,3.694091320037842
8138,3.382478713989258
8139,3.661310911178589
8140,3.735104560852051
8141,3.2826075553894043
8142,3.514694929122925
8143,3.722245216369629
8144,3.3144001960754395
8145,3.597318172454834
8146,3.3519928455352783
8147,3.4772706031799316
8148,3.442955255508423
8149,3.509467601776123
8150,3.4957265853881836
8151,3.4932141304016113
8152,3.5889601707458496
8153,3.6154625415802
8154,3.668290853500366
8155,3.613534927368164
8156,3.4888908863067627
8157,3.6392948627471924
8158,3.4174468517303467
8159,3.727402687072754
8160,3.5822832584381104
8161,3.494001626968384
8162,3.7809150218963623
8163,3.6517045497894287
8164,3.6730716228485107
8165,3.671966552734375
8166,3.393749713897705
8167,3.610028028488159
8168,3.7570643424987793
8169,3.7896058559417725
8170,3.547811985015869
8171,3.5893969535827637
8172,3.599788188934326
8173,3.35933518409729
8174,3.5873003005981445
8175,3.5632822513580322
8176,3.570075035095215
8177,3.804795980453491
8178,3.480858564376831
8179,3.602307081222534
8180,3.75614857673645
8181,3.3510661125183105
8182,3.7590126991271973
8183,3.6867799758911133
8184,3.5861318111419678
8185,3.8637704849243164
8186,3.6528501510620117
8187,3.6420702934265137
8188,3.5758228302001953
8189,3.3408172130584717
8190,3.6131460666656494
8191,3.540466070175171
8192,3.8514249324798584
8193,3.67697811126709
8194,3.5448458194732666
8195,3.635939121246338
8196,3.481689214706421
8197,3.667964220046997
8198,3.406402111053467
8199,3.614478826522827
8200,3.3873589038848877
8201,3.7623939514160156
8202,3.4811370372772217
8203,3.3955202102661133
8204,3.6916792392730713
8205,3.5269668102264404
8206,3.6981077194213867
8207,3.819045305252075
8208,3.829339027404785
8209,3.4853758811950684
8210,3.7091126441955566
8211,3.6388261318206787
8212,3.6175918579101562
8213,3.4927613735198975
8214,3.842336416244507
8215,3.580221652984619
8216,3.5979223251342773
8217,3.477728843688965
8218,3.2618777751922607
8219,3.71500301361084
8220,3.7397804260253906
8221,3.6803629398345947
8222,3.549830675125122
8223,3.134932518005371
8224,3.3385300636291504
8225,3.5086045265197754
8226,3.6809275150299072
8227,3.5180251598358154
8228,3.5146148204803467
8229,3.638953685760498
8230,3.6016690731048584
8231,3.559558868408203
8232,3.317481517791748
8233,3.4214160442352295
8234,3.6281285285949707
8235,3.719712495803833
8236,3.5872573852539062
8237,3.5404109954833984
8238,3.5812594890594482
8239,3.413536310195923
8240,3.6456074714660645
8241,3.5072848796844482
8242,3.538776159286499
8243,3.7544398307800293
8244,3.4667863845825195
8245,3.6784563064575195
8246,3.5494203567504883
8247,3.822211980819702
8248,3.367257833480835
8249,3.5004324913024902
8250,3.6682374477386475
8251,3.6370832920074463
8252,3.7226791381835938
8253,3.511770725250244
8254,3.6960177421569824
8255,3.3390052318573
8256,3.3900301456451416
8257,3.646676778793335
8258,3.5046939849853516
8259,3.4412872791290283
8260,3.4471068382263184
8261,3.5392673015594482
8262,3.606940507888794
8263,3.7353250980377197
8264,3.5113353729248047
8265,3.4670517444610596
8266,3.634092330932617
8267,3.875755786895752
8268,3.611586570739746
8269,3.4124577045440674
8270,3.4927878379821777
8271,3.635585308074951
8272,3.7088496685028076
8273,3.3360116481781006
8274,3.649510622024536
8275,3.732055902481079
8276,3.6299479007720947
8277,3.7326955795288086
8278,3.4938251972198486
8279,3.4622507095336914
8280,3.584287643432617
8281,3.431966781616211
8282,3.783733367919922
8283,3.717571258544922
8284,3.4132604598999023
8285,3.4955594539642334
8286,3.4729504585266113
8287,3.4654576778411865
8288,3.812155246734619
8289,3.5150442123413086
8290,3.453765630722046
8291,3.6965298652648926
8292,3.5897738933563232
8293,3.3808767795562744
8294,3.763667345046997
8295,3.2638063430786133
8296,3.512348175048828
8297,3.475658893585205
8298,3.590632915496826
8299,3.4533936977386475
8300,3.6729207038879395
8301,3.416755199432373
8302,3.408001661300659
8303,3.459864377975464
8304,3.5499024391174316
8305,3.571071147918701
8306,3.6966755390167236
8307,3.4044196605682373
8308,3.252877950668335
8309,3.5689892768859863
8310,3.3759608268737793
8311,3.5624160766601562
8312,3.7288498878479004
8313,3.509556293487549
8314,3.6717071533203125
8315,3.6030290126800537
8316,3.4323720932006836
8317,3.5117504596710205
8318,3.677880048751831
8319,3.727569341659546
8320,3.6267588138580322
8321,3.9144792556762695
8322,3.7347073554992676
8323,3.2934746742248535
8324,3.3638439178466797
8325,3.5920538902282715
8326,3.538811683654785
8327,3.4869024753570557
8328,3.57688570022583
8329,3.5200252532958984
8330,3.358769416809082
8331,4.020649433135986
8332,3.706594228744507
8333,3.4456794261932373
8334,3.475466728210449
8335,3.760308265686035
8336,3.710285186767578
8337,3.6686460971832275
8338,3.405606508255005
8339,3.468008518218994
8340,3.553079843521118
8341,3.4606378078460693
8342,3.694441080093384
8343,3.670889139175415
8344,3.6631319522857666
8345,3.751929998397827
8346,3.4591760635375977
8347,3.788331985473633
8348,3.589731454849243
8349,3.7875962257385254
8350,3.645026683807373
8351,3.6456665992736816
8352,3.528045654296875
8353,3.5522632598876953
8354,3.3845081329345703
8355,3.5702550411224365
8356,3.700803279876709
8357,3.4624526500701904
8358,3.7961831092834473
8359,3.88080096244812
8360,3.487234592437744
8361,3.537614345550537
8362,3.507300615310669
8363,3.724910020828247
8364,3.554166078567505
8365,3.7097830772399902
8366,3.5953574180603027
8367,3.4595088958740234
8368,3.9165244102478027
8369,3.823312997817993
8370,3.7251546382904053
8371,3.757028102874756
8372,3.6198647022247314
8373,3.5190303325653076
8374,3.5481088161468506
8375,3.4378561973571777
8376,3.412040948867798
8377,3.446665048599243
8378,3.7122602462768555
8379,3.4730114936828613
8380,3.749267339706421
8381,3.619084119796753
8382,3.551922082901001
8383,3.6639091968536377
8384,3.663850784301758
8385,3.439549207687378
8386,3.6134896278381348
8387,3.4740102291107178
8388,3.7734951972961426
8389,3.9399378299713135
8390,3.5449793338775635
8391,3.805985450744629
8392,3.7522616386413574
8393,3.9112324714660645
8394,3.553130865097046
8395,3.6505210399627686
8396,3.4860517978668213
8397,3.642730712890625
8398,3.4667482376098633
8399,3.6400506496429443
8400,3.388300895690918
8401,3.686457872390747
8402,3.767150640487671
8403,3.7658398151397705
8404,3.4460861682891846
8405,3.459611415863037
8406,3.5592005252838135
8407,3.5526344776153564
8408,3.749783515930176
8409,3.7381083965301514
8410,3.3046352863311768
8411,3.36667799949646
8412,3.6226022243499756
8413,3.6147639751434326
8414,3.462254524230957
8415,3.581022262573242
8416,3.420279026031494
8417,3.509089231491089
8418,3.6491570472717285
8419,3.7392451763153076
8420,3.445585250854492
8421,3.5516915321350098
8422,3.912274122238159
8423,3.546783685684204
8424,3.354522943496704
8425,3.6354877948760986
8426,3.5822269916534424
8427,3.791386127471924
8428,3.5601937770843506
8429,3.5263671875
8430,3.2912240028381348
8431,3.7171223163604736
8432,3.629347801208496
8433,3.8051559925079346
8434,3.445810079574585
8435,3.8198161125183105
8436,3.723123788833618
8437,3.44804048538208
8438,3.5263288021087646
