,train_loss
2608,4.394986152648926
2609,4.426690101623535
2610,4.543791770935059
2611,4.434779644012451
2612,4.512201309204102
2613,3.9944450855255127
2614,4.4812211990356445
2615,4.214599132537842
2616,4.305253028869629
2617,4.709574222564697
2618,4.288209438323975
2619,4.307224273681641
2620,4.393072605133057
2621,4.516538143157959
2622,4.509664058685303
2623,4.074368953704834
2624,4.579319477081299
2625,4.091223239898682
2626,4.517576217651367
2627,4.316281318664551
2628,4.28626823425293
2629,4.452239990234375
2630,4.291696071624756
2631,4.305302619934082
2632,4.4619140625
2633,4.519888401031494
2634,4.277185916900635
2635,4.4562458992004395
2636,4.473608493804932
2637,4.319684982299805
2638,4.324811935424805
2639,4.317348957061768
2640,4.3554534912109375
2641,4.325216293334961
2642,4.510702610015869
2643,4.136349678039551
2644,4.551675796508789
2645,4.548765182495117
2646,4.377652168273926
2647,4.5478363037109375
2648,4.3574700355529785
2649,4.250540256500244
2650,4.459908962249756
2651,4.369385242462158
2652,4.122523307800293
2653,4.415703296661377
2654,4.333477020263672
2655,4.688247203826904
2656,4.3327956199646
2657,4.215025901794434
2658,4.520237922668457
2659,4.096327781677246
2660,4.223127365112305
2661,4.262960433959961
2662,4.264036655426025
2663,4.3396525382995605
2664,4.113916397094727
2665,4.4317402839660645
2666,4.6209893226623535
2667,4.391153812408447
2668,4.466308116912842
2669,4.34190034866333
2670,4.653705596923828
2671,4.397802829742432
2672,4.3912177085876465
2673,4.479872226715088
2674,4.3387017250061035
2675,4.361112594604492
2676,4.532815456390381
2677,4.154825210571289
2678,4.252424240112305
2679,4.310593605041504
2680,4.276645660400391
2681,4.200098991394043
2682,4.463493824005127
2683,4.656836986541748
2684,4.532297611236572
2685,4.43969202041626
2686,4.457265853881836
2687,4.297183513641357
2688,4.362692832946777
2689,4.359158992767334
2690,4.529373645782471
2691,4.2111310958862305
2692,4.442129611968994
2693,4.524714469909668
2694,4.28509521484375
2695,4.321017742156982
2696,4.119248867034912
2697,4.259124755859375
2698,4.400143623352051
2699,4.501084804534912
2700,4.110143184661865
2701,4.54304313659668
2702,4.442142963409424
2703,4.206654071807861
2704,4.459257125854492
2705,4.345029830932617
2706,4.469454288482666
2707,4.3798828125
2708,4.474101543426514
2709,4.335897445678711
2710,4.302150249481201
2711,4.453607082366943
2712,4.231354713439941
2713,4.405541896820068
2714,4.307519912719727
2715,4.237315654754639
2716,4.516005039215088
2717,4.229009628295898
2718,4.475752830505371
2719,4.437583923339844
2720,4.523179531097412
2721,4.30677604675293
2722,4.361148357391357
2723,4.434371471405029
2724,4.518806457519531
2725,4.190157890319824
2726,4.3917622566223145
2727,4.356553554534912
2728,4.302310943603516
2729,4.22167444229126
2730,4.106255531311035
2731,4.69012451171875
2732,4.565102577209473
2733,4.304771900177002
2734,4.225355625152588
2735,4.531689167022705
2736,4.337028503417969
2737,4.505871295928955
2738,4.742745876312256
2739,4.23582124710083
2740,4.582192420959473
2741,4.286285400390625
2742,4.43226432800293
2743,4.087550163269043
2744,4.359284400939941
2745,4.248802661895752
2746,4.293270587921143
2747,4.374027729034424
2748,4.304430961608887
2749,4.254439830780029
2750,4.440091609954834
2751,4.571078300476074
2752,4.358643054962158
2753,4.248631954193115
2754,4.491439342498779
2755,4.334234237670898
2756,4.323545455932617
2757,4.344026565551758
2758,4.4761810302734375
2759,4.145288467407227
2760,4.385468006134033
2761,4.433862209320068
2762,4.452182769775391
2763,4.71481990814209
2764,4.513251781463623
2765,4.254230976104736
2766,4.2394514083862305
2767,4.352229118347168
2768,4.1461992263793945
2769,4.173816204071045
2770,4.229173183441162
2771,4.538568496704102
2772,4.153324127197266
2773,4.09023380279541
2774,4.413071155548096
2775,4.281194686889648
2776,4.377640247344971
2777,4.6344499588012695
2778,4.332300186157227
2779,4.6579461097717285
2780,4.667343616485596
2781,4.237468719482422
2782,4.314741134643555
2783,4.66344690322876
2784,4.488127708435059
2785,4.590513229370117
2786,4.41788911819458
2787,4.507824420928955
2788,4.278474807739258
2789,4.432040214538574
2790,4.4140849113464355
2791,4.367241859436035
2792,4.369531154632568
2793,4.214592933654785
2794,4.3208842277526855
2795,4.119903087615967
2796,4.387730598449707
2797,4.4145894050598145
2798,4.409461498260498
2799,4.260314464569092
2800,4.250522613525391
2801,4.199606418609619
2802,4.221778392791748
2803,4.409046173095703
2804,4.307200908660889
2805,4.368278980255127
2806,4.274153232574463
2807,4.126405715942383
2808,4.3482818603515625
2809,4.545881271362305
2810,4.689835548400879
2811,4.486985683441162
2812,4.340546607971191
2813,4.45473575592041
2814,4.413298606872559
2815,4.254526138305664
2816,4.445633411407471
2817,4.131302356719971
2818,4.290162563323975
2819,4.376250743865967
2820,4.304641246795654
2821,4.253201007843018
2822,4.757763385772705
2823,4.235897541046143
2824,4.081380367279053
2825,4.163163185119629
2826,4.303216934204102
2827,4.282799243927002
2828,4.252779960632324
2829,4.249133586883545
2830,4.41040563583374
2831,4.178257942199707
2832,4.235978603363037
2833,4.470178127288818
2834,4.389923572540283
2835,4.363213539123535
2836,4.317569255828857
2837,4.235989093780518
2838,4.330916404724121
2839,4.29740047454834
2840,4.407960414886475
2841,4.284422874450684
2842,4.194353103637695
2843,4.3033623695373535
2844,4.286208629608154
2845,4.406883716583252
2846,4.122353553771973
2847,4.506048202514648
2848,4.295801639556885
2849,4.286980628967285
2850,4.280142307281494
2851,4.259350299835205
2852,4.3802666664123535
2853,4.172018051147461
2854,4.314469337463379
2855,4.370532035827637
2856,4.299988746643066
2857,4.476740837097168
2858,4.285264492034912
2859,4.425091743469238
2860,4.208437442779541
2861,4.663475036621094
2862,4.403323650360107
2863,4.223700046539307
2864,4.512977600097656
2865,4.215803623199463
2866,4.3444437980651855
2867,4.242177963256836
2868,4.561834335327148
2869,4.588572025299072
2870,4.21693754196167
2871,4.287876605987549
2872,4.713805675506592
2873,4.477977275848389
2874,4.158543586730957
2875,4.462929725646973
2876,4.271864891052246
2877,4.44987678527832
2878,4.343906879425049
2879,4.780033588409424
2880,4.402629852294922
2881,4.374920845031738
2882,4.413056373596191
2883,4.431546688079834
2884,4.1672444343566895
2885,4.240035057067871
2886,3.988212823867798
2887,4.6147308349609375
2888,4.368177890777588
2889,4.345949172973633
2890,4.511813163757324
2891,4.150592803955078
2892,4.266852378845215
2893,4.095315456390381
2894,4.166127681732178
2895,4.284634113311768
2896,4.430994510650635
2897,4.464469909667969
2898,4.115098476409912
2899,4.555752754211426
2900,4.346884250640869
2901,4.376226902008057
2902,4.116735935211182
2903,4.0466694831848145
2904,4.4436469078063965
2905,4.135769844055176
2906,4.058454513549805
2907,4.20258903503418
2908,4.317142963409424
2909,4.257964611053467
2910,4.086230278015137
2911,4.772410869598389
2912,4.355108737945557
2913,4.730937480926514
2914,4.616601467132568
2915,4.375850677490234
2916,4.438253879547119
2917,4.255670547485352
2918,4.002685546875
2919,4.530488014221191
2920,4.2990241050720215
2921,4.223389148712158
2922,4.422765731811523
2923,4.197973251342773
2924,4.130058288574219
2925,4.250699043273926
2926,4.189267635345459
2927,4.397263526916504
2928,4.141143798828125
2929,4.2506890296936035
2930,4.050128936767578
2931,4.488074779510498
2932,4.4208502769470215
2933,4.448193550109863
2934,4.308300495147705
2935,4.2969279289245605
2936,4.1771674156188965
2937,4.122910976409912
2938,4.404842853546143
2939,4.15172004699707
2940,4.197348594665527
2941,4.3039093017578125
2942,4.352158069610596
2943,4.301822185516357
2944,4.604397296905518
2945,4.4820780754089355
2946,4.280294418334961
2947,4.855434894561768
2948,4.291204452514648
2949,4.219446659088135
2950,4.488284111022949
2951,4.139928340911865
2952,4.190541744232178
2953,4.256762981414795
2954,4.203861713409424
2955,4.566175937652588
2956,4.07792854309082
2957,4.235037326812744
2958,4.390386581420898
2959,4.360503196716309
2960,4.344484806060791
2961,4.3945698738098145
2962,4.7084736824035645
2963,4.203787326812744
2964,4.2655229568481445
2965,4.471527099609375
2966,4.338181972503662
2967,4.392134189605713
2968,4.602912425994873
2969,4.12830924987793
2970,4.296362400054932
2971,4.2656731605529785
2972,4.296609401702881
2973,4.449213027954102
2974,4.327260494232178
2975,4.062299728393555
2976,4.450692176818848
2977,4.349494457244873
2978,4.336848735809326
2979,4.491603374481201
2980,4.103758335113525
2981,4.374962329864502
2982,4.27308988571167
2983,4.143228530883789
2984,4.040859699249268
2985,3.9897148609161377
2986,4.367856979370117
2987,4.304028511047363
2988,4.370962619781494
2989,4.434716701507568
2990,4.246988773345947
2991,4.216915130615234
2992,4.10188102722168
2993,4.4181342124938965
2994,4.180418491363525
2995,4.182259559631348
2996,4.275820255279541
2997,4.475701332092285
2998,4.212417125701904
2999,3.977623462677002
3000,4.030004501342773
3001,4.236274719238281
3002,4.434101104736328
3003,4.044844150543213
3004,4.397381782531738
3005,4.0901899337768555
3006,4.237087726593018
3007,4.107758522033691
3008,4.306882858276367
3009,4.038972854614258
3010,4.0645575523376465
3011,4.468456745147705
3012,4.244400501251221
3013,3.8460376262664795
3014,4.374123573303223
3015,4.163233757019043
3016,4.1726765632629395
3017,4.368296146392822
3018,4.20855712890625
3019,4.2406415939331055
3020,4.2253098487854
3021,4.547507286071777
3022,4.409880638122559
3023,4.166385173797607
3024,4.3297810554504395
3025,4.2715888023376465
3026,4.321226596832275
3027,4.23440408706665
3028,4.5476226806640625
3029,4.313762187957764
3030,4.246983051300049
3031,4.301191329956055
3032,4.147150993347168
3033,4.411248683929443
3034,4.291933536529541
3035,4.295905590057373
3036,4.163585186004639
3037,4.337330341339111
3038,4.237548351287842
3039,4.02640438079834
3040,4.15204381942749
3041,4.352237701416016
3042,4.334110260009766
3043,4.265007972717285
3044,4.1309814453125
3045,4.1932501792907715
3046,4.247049331665039
3047,4.075557708740234
3048,4.124825477600098
3049,4.428981304168701
3050,4.102159023284912
3051,4.350943565368652
3052,4.490493297576904
3053,4.401382923126221
3054,4.300076007843018
3055,4.339193820953369
3056,4.500521659851074
3057,4.615602016448975
3058,4.047825813293457
3059,4.103740692138672
3060,4.373140811920166
3061,4.494278430938721
3062,4.56266975402832
3063,4.129106521606445
3064,4.148900985717773
3065,4.073604106903076
3066,4.159229755401611
3067,4.202444076538086
3068,3.975649833679199
3069,3.962015390396118
3070,4.337352752685547
3071,4.313597202301025
3072,4.321052074432373
3073,4.545726299285889
3074,4.047502517700195
3075,4.5537848472595215
3076,4.140637397766113
3077,4.018592357635498
3078,3.9375648498535156
3079,4.440996170043945
3080,4.373232364654541
3081,4.167588233947754
3082,4.094795227050781
3083,4.507057189941406
3084,4.311511516571045
3085,4.455883502960205
3086,4.030289649963379
3087,4.114378452301025
3088,4.186261177062988
3089,4.442550182342529
3090,4.332167148590088
3091,4.5158467292785645
3092,4.228244304656982
3093,4.290577411651611
3094,4.380141735076904
3095,4.468642234802246
3096,4.45319938659668
3097,4.131824970245361
3098,4.182323932647705
3099,4.343999862670898
3100,4.448378562927246
3101,4.5986809730529785
3102,4.206624507904053
3103,4.337374210357666
3104,4.235076904296875
3105,4.191214561462402
3106,4.237477779388428
3107,4.104239463806152
3108,4.175806999206543
3109,4.017736911773682
3110,4.23386287689209
3111,4.2934980392456055
3112,4.2810959815979
3113,4.305643558502197
3114,4.048875331878662
3115,4.14210319519043
3116,3.9374189376831055
3117,4.172133445739746
3118,4.305530071258545
3119,4.662842273712158
3120,4.60485315322876
3121,3.9911646842956543
3122,4.281049728393555
3123,4.463132381439209
3124,4.4203410148620605
3125,3.883415699005127
3126,4.490436553955078
3127,4.380799293518066
3128,4.372732639312744
3129,4.114694595336914
3130,4.40079402923584
3131,4.075953006744385
3132,4.062060356140137
3133,4.485305309295654
3134,4.402698993682861
3135,4.5720744132995605
3136,4.512145042419434
3137,4.02569580078125
3138,4.452972412109375
3139,4.394989013671875
3140,4.264273643493652
3141,4.145525932312012
3142,4.388401508331299
3143,4.300451755523682
3144,4.153058052062988
3145,4.539909839630127
3146,4.268065929412842
3147,4.55021858215332
3148,4.185128688812256
3149,4.161718845367432
3150,4.142305374145508
3151,4.094651699066162
3152,4.270723819732666
3153,4.336966037750244
3154,4.216132640838623
3155,4.170671463012695
3156,4.191834926605225
3157,4.226684093475342
3158,4.347945690155029
3159,4.114781856536865
3160,4.384856224060059
3161,4.486371994018555
3162,4.263451099395752
3163,4.483675003051758
3164,4.066355228424072
3165,4.402004241943359
3166,4.3755412101745605
3167,4.429316997528076
3168,4.151523113250732
3169,4.502310276031494
3170,4.009719371795654
3171,4.620181560516357
3172,4.072939872741699
3173,4.355654716491699
3174,4.260036945343018
3175,4.408133506774902
3176,4.5518975257873535
3177,4.254618167877197
3178,4.033076286315918
3179,4.212950706481934
3180,4.090910911560059
3181,4.346663475036621
3182,4.2839531898498535
3183,4.435191631317139
3184,3.8278446197509766
3185,4.435827255249023
3186,4.160211563110352
3187,4.180951118469238
3188,4.2790937423706055
3189,4.207001686096191
3190,4.343125343322754
3191,4.520148754119873
3192,4.298294544219971
3193,4.14092493057251
3194,4.289921283721924
3195,4.385772705078125
3196,4.111541271209717
3197,3.9904143810272217
3198,4.384753227233887
3199,4.423440456390381
3200,4.15544319152832
3201,3.9878251552581787
3202,4.04583740234375
3203,4.292474746704102
3204,4.175624847412109
3205,4.130405426025391
3206,4.331356048583984
3207,4.487849235534668
3208,4.268618106842041
3209,4.0866875648498535
3210,4.531820774078369
3211,4.239697456359863
3212,4.309130668640137
3213,4.237520694732666
3214,4.331656455993652
3215,4.260583877563477
3216,4.372878074645996
3217,4.402744770050049
3218,4.148228168487549
3219,4.119711399078369
3220,3.9285831451416016
3221,4.153463840484619
3222,4.117415904998779
3223,4.1633687019348145
3224,4.237115859985352
3225,4.035274505615234
3226,4.203396320343018
3227,4.2630228996276855
3228,4.146434307098389
3229,4.132190227508545
3230,3.784527540206909
3231,4.065637111663818
3232,4.125826835632324
3233,4.417145252227783
3234,4.29000997543335
3235,4.254421234130859
3236,4.2183380126953125
3237,4.1695756912231445
3238,4.473947048187256
3239,4.275717258453369
3240,4.5277509689331055
3241,4.255857944488525
3242,4.006863594055176
3243,4.35376501083374
3244,4.15901517868042
3245,4.233306407928467
3246,3.8773632049560547
3247,4.415628910064697
3248,4.189137935638428
3249,4.0800371170043945
3250,4.496275424957275
3251,4.129949569702148
3252,4.052718162536621
3253,4.562114715576172
3254,4.290081024169922
3255,4.247652530670166
3256,4.07349967956543
3257,4.150270462036133
3258,4.3995280265808105
3259,4.173573017120361
3260,4.2844557762146
3261,4.652108669281006
3262,4.210751056671143
3263,4.340615749359131
3264,4.425440311431885
3265,4.321259021759033
3266,4.147226810455322
3267,3.9044575691223145
3268,4.416074275970459
3269,4.259364128112793
3270,4.7269744873046875
3271,4.153627395629883
3272,4.130420207977295
3273,4.428913593292236
3274,4.254202365875244
3275,4.106383323669434
3276,4.414292335510254
3277,3.5989041328430176
3278,4.250071048736572
3279,4.13655424118042
3280,4.024347305297852
3281,4.159226417541504
3282,4.309491157531738
3283,4.062962532043457
3284,4.096616268157959
3285,4.11968469619751
3286,4.441607475280762
3287,4.3306450843811035
3288,4.161240100860596
3289,4.490898609161377
3290,4.144649028778076
3291,4.324913501739502
3292,4.381980895996094
3293,4.235764980316162
3294,4.122788429260254
3295,4.032265663146973
3296,4.315840721130371
3297,4.352093696594238
3298,4.145471572875977
3299,4.2238664627075195
3300,4.192648887634277
3301,4.195518970489502
3302,4.475131988525391
3303,4.297913551330566
3304,4.165092468261719
3305,3.982497453689575
3306,4.134108543395996
3307,4.330461025238037
3308,4.041962623596191
3309,4.078236103057861
3310,4.6429572105407715
3311,4.182304382324219
3312,4.544739723205566
3313,4.327742576599121
3314,4.161023139953613
3315,4.296640872955322
3316,4.234250068664551
3317,4.175890922546387
3318,4.4241766929626465
3319,4.242865562438965
3320,4.155765056610107
3321,3.979686737060547
3322,4.108334541320801
3323,4.198452472686768
3324,4.047542572021484
3325,4.235469818115234
3326,4.268500328063965
3327,4.011521816253662
3328,4.174775123596191
3329,4.400773048400879
3330,4.388818264007568
3331,4.5318756103515625
3332,3.9245316982269287
3333,4.2647175788879395
3334,4.175259113311768
3335,4.1226630210876465
3336,4.2942352294921875
3337,4.520369529724121
3338,4.462621688842773
3339,4.341854572296143
3340,4.070791721343994
3341,4.1509857177734375
3342,4.293405055999756
3343,4.164867877960205
3344,4.078088283538818
3345,4.216756820678711
3346,4.046779632568359
3347,4.2142815589904785
3348,4.4771575927734375
3349,4.15804386138916
3350,4.413315296173096
3351,3.903960943222046
3352,4.383559703826904
3353,4.162212371826172
3354,4.042964458465576
3355,4.146830081939697
3356,4.399901866912842
3357,4.453506946563721
3358,4.141209125518799
3359,4.473529815673828
3360,4.1927266120910645
3361,4.219999313354492
3362,4.31938362121582
3363,3.9181911945343018
3364,4.1036295890808105
3365,4.249282360076904
3366,4.041581153869629
3367,3.854212760925293
3368,4.449546813964844
3369,4.2618021965026855
3370,4.1385650634765625
3371,4.269217014312744
3372,4.616735935211182
3373,4.212953090667725
3374,4.140061855316162
3375,4.248387813568115
3376,4.196393013000488
3377,4.086678504943848
3378,4.4256391525268555
3379,4.439125061035156
3380,4.059696674346924
3381,4.144476413726807
3382,4.073205471038818
3383,4.491674900054932
3384,4.425132751464844
3385,4.186883449554443
3386,3.8953208923339844
3387,4.029757022857666
3388,3.957728862762451
3389,4.114805698394775
3390,4.262873649597168
3391,4.532668113708496
3392,4.082249164581299
3393,4.090878009796143
3394,4.062371730804443
3395,3.9814963340759277
3396,3.9632396697998047
3397,4.280329704284668
3398,3.9221878051757812
3399,4.131701469421387
3400,4.113832473754883
3401,4.305931091308594
3402,4.224565505981445
3403,4.283651351928711
3404,4.017102241516113
3405,3.900449514389038
3406,4.383341312408447
3407,4.353476047515869
3408,4.083553314208984
3409,4.136388301849365
3410,4.245807647705078
3411,4.033937931060791
3412,4.127679347991943
3413,4.162221431732178
3414,4.367773056030273
3415,3.9340641498565674
3416,4.107419967651367
3417,4.091311454772949
3418,4.159426689147949
3419,4.259692192077637
3420,4.393957614898682
3421,4.632460117340088
3422,4.308554649353027
3423,4.07806921005249
3424,4.400152206420898
3425,4.090609550476074
3426,4.320702075958252
3427,4.154293060302734
3428,4.006352424621582
3429,4.031174659729004
3430,4.255853176116943
3431,4.004755973815918
3432,4.20639181137085
3433,4.185168743133545
3434,4.2583088874816895
3435,4.422048091888428
3436,4.199256420135498
3437,3.811164140701294
3438,4.219324111938477
3439,4.353427410125732
3440,4.1622700691223145
3441,4.073681354522705
3442,3.9992833137512207
3443,4.063834190368652
3444,4.006730079650879
3445,4.213285446166992
3446,4.2817301750183105
3447,4.169919013977051
3448,4.103584289550781
3449,4.254459381103516
3450,4.438092231750488
3451,4.013881206512451
3452,3.9456591606140137
3453,4.1262335777282715
3454,4.298139572143555
3455,4.157237529754639
3456,4.816647052764893
3457,4.163271903991699
3458,4.233087062835693
3459,4.311547756195068
3460,4.215850353240967
3461,4.306921482086182
3462,4.31443977355957
3463,4.188983917236328
3464,4.258869171142578
3465,4.258022785186768
3466,4.387054920196533
3467,4.322976112365723
3468,3.9895741939544678
3469,4.233589172363281
3470,4.25445032119751
3471,4.1326422691345215
3472,4.21559476852417
3473,4.3068976402282715
3474,4.294607162475586
3475,4.155951499938965
3476,4.219128131866455
3477,4.431576251983643
3478,4.20032262802124
3479,4.329453468322754
3480,4.142141342163086
3481,4.14272928237915
3482,4.2582011222839355
3483,4.225095272064209
3484,3.827031135559082
3485,4.213613510131836
3486,4.385441303253174
3487,4.2563042640686035
3488,4.240149021148682
3489,4.05553674697876
3490,4.230783939361572
3491,4.361620903015137
3492,4.339721202850342
3493,4.1054277420043945
3494,4.198097229003906
3495,4.314323902130127
3496,4.023884296417236
3497,4.169793128967285
3498,4.396982192993164
3499,4.017749309539795
3500,4.129887104034424
3501,4.314412593841553
3502,4.398127555847168
3503,4.017027378082275
3504,4.235352993011475
3505,4.267584800720215
3506,4.373733997344971
3507,4.104963779449463
3508,4.163807392120361
3509,4.292012691497803
3510,4.177294731140137
3511,4.098771572113037
3512,4.27194881439209
3513,4.162656784057617
3514,4.470836162567139
3515,4.329782962799072
3516,4.244452953338623
3517,4.1783270835876465
3518,4.09643030166626
3519,4.3548264503479
3520,4.384953498840332
3521,4.101783752441406
3522,4.294472694396973
3523,4.447030067443848
3524,4.129662036895752
3525,4.359554767608643
3526,4.117075443267822
3527,4.2906670570373535
3528,3.956876754760742
3529,4.224089622497559
3530,4.0796918869018555
3531,4.125019073486328
3532,4.08087682723999
3533,4.126795291900635
3534,4.327834606170654
3535,4.438940525054932
3536,4.349853038787842
3537,4.068631172180176
3538,4.314818382263184
3539,4.486639499664307
3540,4.2019429206848145
3541,4.202264308929443
3542,4.098226547241211
3543,3.90179705619812
3544,4.291935920715332
3545,3.8762154579162598
3546,4.2264275550842285
3547,4.246950149536133
3548,4.2280097007751465
3549,4.336897373199463
3550,4.009787082672119
3551,4.115854740142822
3552,4.121872901916504
3553,3.9656426906585693
3554,4.289592742919922
3555,4.242122650146484
3556,4.144320487976074
3557,4.089869022369385
3558,4.169741153717041
3559,4.371079921722412
3560,4.308034896850586
3561,4.2799601554870605
3562,4.344760417938232
3563,4.100502014160156
3564,4.119166851043701
3565,4.085031032562256
3566,4.205542087554932
3567,4.227049827575684
3568,4.058128833770752
3569,4.250211238861084
3570,4.166201591491699
3571,4.3993821144104
3572,4.066201686859131
3573,4.040896415710449
3574,4.1684889793396
3575,4.317478656768799
3576,4.076199054718018
3577,4.197400093078613
3578,4.482524871826172
3579,4.226491928100586
3580,4.317305088043213
3581,3.9294798374176025
3582,4.166077613830566
3583,4.2397541999816895
3584,4.11072301864624
3585,4.128503799438477
3586,4.149048328399658
3587,4.259150981903076
3588,4.351612091064453
3589,4.327546119689941
3590,4.191627502441406
3591,4.087118625640869
3592,3.999189615249634
3593,4.436039924621582
3594,4.253631114959717
3595,4.245345592498779
3596,4.202959060668945
3597,4.095675468444824
3598,4.2493085861206055
3599,4.206083297729492
3600,4.1074042320251465
3601,4.2297539710998535
3602,3.937544584274292
3603,4.189472198486328
3604,4.127832412719727
3605,4.348971366882324
3606,4.307980537414551
3607,4.2101616859436035
3608,4.19638204574585
3609,4.253635883331299
3610,4.205699920654297
3611,4.056562900543213
3612,4.171267986297607
3613,3.9312891960144043
3614,4.328265190124512
3615,4.2323832511901855
3616,4.079725742340088
3617,4.4628167152404785
3618,4.110156059265137
3619,4.514878749847412
3620,4.024038314819336
3621,4.272650718688965
3622,4.22410774230957
3623,4.445990085601807
3624,4.257320880889893
3625,4.0061750411987305
3626,4.13561487197876
3627,4.44744873046875
3628,4.2608842849731445
3629,4.24601936340332
3630,4.5001139640808105
3631,4.346827030181885
3632,4.093070030212402
3633,4.11946439743042
3634,4.025906085968018
3635,4.237661361694336
3636,4.152714729309082
3637,3.8372814655303955
3638,4.169788360595703
3639,4.7668843269348145
3640,4.060090065002441
3641,4.109031677246094
3642,4.06944465637207
3643,4.369548320770264
3644,3.8390052318573
3645,4.135053634643555
3646,4.257711887359619
3647,4.021198749542236
3648,4.451869010925293
3649,4.1526103019714355
3650,4.127253532409668
3651,4.22770881652832
3652,4.368632793426514
3653,3.927828073501587
3654,4.1353559494018555
3655,4.382388591766357
3656,3.954280138015747
3657,4.162702560424805
3658,4.113112449645996
3659,4.042070388793945
3660,4.263840675354004
3661,4.224062919616699
3662,4.045961856842041
3663,3.96846342086792
3664,4.180214881896973
3665,4.784712791442871
3666,4.057056903839111
3667,4.358463287353516
3668,4.1542253494262695
3669,4.132955551147461
3670,4.091184616088867
3671,4.139128684997559
3672,3.8707542419433594
3673,4.093016624450684
3674,4.405318260192871
3675,4.379141330718994
3676,4.106887340545654
3677,4.213690757751465
3678,4.167853832244873
3679,3.848940849304199
3680,4.035672664642334
3681,4.240655422210693
3682,4.334514141082764
3683,3.932206153869629
3684,4.337498664855957
3685,4.1816792488098145
3686,4.134239196777344
3687,4.310020446777344
3688,3.9331929683685303
3689,3.8523590564727783
3690,4.398744106292725
3691,3.9036521911621094
3692,4.182697296142578
3693,3.8919248580932617
3694,4.131296634674072
3695,4.290750026702881
3696,4.041492462158203
3697,4.060015678405762
3698,3.7437796592712402
3699,4.148878574371338
3700,4.1437764167785645
3701,4.1566572189331055
3702,4.005983352661133
3703,4.104222774505615
3704,4.1262993812561035
3705,4.168272972106934
3706,4.236103057861328
3707,4.146470546722412
3708,4.095425605773926
3709,4.110447883605957
3710,4.168063640594482
3711,4.143335819244385
3712,4.203486442565918
3713,4.281330585479736
3714,4.095316410064697
3715,4.280055999755859
3716,4.164763927459717
3717,4.056637763977051
3718,4.041226387023926
3719,4.084907531738281
3720,4.255028247833252
3721,4.218184471130371
3722,4.1043829917907715
3723,4.308178424835205
3724,4.246664524078369
3725,4.285269737243652
3726,4.266955375671387
3727,4.115340709686279
3728,4.173522472381592
3729,4.1736979484558105
3730,4.131725311279297
3731,4.035068511962891
3732,4.102573394775391
3733,4.223387241363525
3734,4.179264545440674
3735,4.179412841796875
3736,4.024688720703125
3737,4.019263744354248
3738,3.9567630290985107
3739,4.029755115509033
3740,3.92205548286438
3741,3.9635820388793945
3742,4.179088115692139
3743,4.2293829917907715
3744,4.382068157196045
3745,4.313128471374512
3746,4.325076103210449
3747,4.076312065124512
3748,4.120356559753418
3749,4.070031642913818
3750,4.459694862365723
3751,4.034477710723877
3752,4.168858051300049
3753,4.205065727233887
3754,4.0386176109313965
3755,4.325809001922607
3756,4.178627967834473
3757,4.3534722328186035
3758,4.317225456237793
3759,4.113132953643799
3760,4.094864845275879
3761,4.307063579559326
3762,4.060429096221924
3763,4.050473213195801
3764,4.11778450012207
3765,4.345089435577393
3766,4.013270854949951
3767,4.138565540313721
3768,4.14414644241333
3769,4.123678684234619
3770,4.124802589416504
3771,4.171154499053955
3772,4.055595397949219
3773,4.241293907165527
3774,4.098365306854248
3775,4.039384841918945
3776,4.209761619567871
3777,3.990255355834961
3778,4.424005031585693
3779,4.553475856781006
3780,4.139906883239746
3781,4.388205051422119
3782,4.069258213043213
3783,4.126302242279053
3784,3.9058759212493896
3785,4.153828144073486
3786,4.401453495025635
3787,4.007105827331543
3788,4.322854518890381
3789,4.22390079498291
3790,4.142024517059326
3791,4.068309783935547
3792,4.0476789474487305
3793,4.074550628662109
3794,4.044946193695068
3795,4.551975727081299
3796,4.365201473236084
3797,4.134584426879883
3798,3.8845105171203613
3799,4.279910087585449
3800,4.062931537628174
3801,4.076508522033691
3802,4.08298397064209
3803,4.179404258728027
3804,3.93856143951416
3805,4.136656761169434
3806,4.272615909576416
3807,4.089313983917236
3808,4.155514240264893
3809,4.169400215148926
3810,4.391700744628906
3811,4.1715407371521
3812,4.052737236022949
3813,4.219189167022705
3814,4.222931861877441
3815,4.209577560424805
3816,4.097916126251221
3817,4.266425609588623
3818,4.140255451202393
3819,3.975266695022583
3820,4.346037864685059
3821,4.217024326324463
3822,4.337697505950928
3823,3.9686734676361084
3824,4.019832134246826
3825,4.24530553817749
3826,4.41566276550293
3827,4.204727649688721
3828,4.286252498626709
3829,4.165431976318359
3830,4.076900959014893
3831,4.058531761169434
3832,4.197686672210693
3833,4.057753562927246
3834,4.318702220916748
3835,4.043173313140869
3836,4.111316204071045
3837,4.149384498596191
3838,4.303571701049805
3839,3.862203598022461
3840,4.296720027923584
3841,4.288471221923828
3842,4.280241966247559
3843,4.317441940307617
3844,4.266970634460449
3845,4.116172790527344
3846,4.402132034301758
3847,4.225892066955566
3848,4.06444787979126
3849,4.02239990234375
3850,3.8894495964050293
3851,4.106790542602539
3852,4.26900577545166
3853,4.272244453430176
3854,4.090388774871826
3855,4.123427391052246
3856,3.8620896339416504
3857,3.9060797691345215
3858,4.22493839263916
3859,4.1245341300964355
3860,4.197860240936279
3861,4.109534740447998
3862,4.224765777587891
3863,4.146675109863281
3864,4.499478340148926
